Date,Open,High,Low,Close,Adj Close,Volume
2005-08-05,203.266678,204.227463,202.666183,203.026489,125.111801,3107583
2005-08-08,203.266678,203.987274,202.365936,202.726242,124.926811,2361512
2005-08-09,203.987274,205.848801,203.566925,205.008102,126.332939,2916523
2005-08-10,205.968887,207.049774,203.386780,203.446823,125.370834,3465339
2005-08-11,204.287521,207.229935,203.867172,207.229935,127.702156,3537597
2005-08-12,206.088989,207.530182,205.488495,205.668655,126.739967,2862567
2005-08-15,204.888000,205.788742,204.287521,205.428452,126.591957,2277697
2005-08-16,204.827957,205.368408,203.386780,203.446823,125.370834,2762533
2005-08-17,203.446823,206.449295,203.326721,204.767914,126.184967,2683781
2005-08-18,204.407608,205.848801,203.807129,204.107361,125.777901,2271702
2005-08-19,204.707855,205.728699,203.326721,203.867172,125.629829,2260362
2005-08-22,204.587769,205.608597,203.086533,203.987274,125.703896,2263392
2005-08-23,204.167419,204.647812,202.846329,203.987274,125.703896,2556702
2005-08-24,203.687027,204.767914,201.405151,201.405151,124.112656,3229400
2005-08-25,201.164948,201.885544,200.624512,201.164948,123.964699,2729044
2005-08-26,201.164948,201.465195,200.024017,200.444366,123.520645,2930745
2005-08-29,199.183334,201.885544,198.762985,201.765442,124.334702,3093894
2005-08-30,201.164948,201.525253,197.261749,199.603668,123.002563,4461988
2005-08-31,199.363480,202.245850,197.922302,201.825500,124.371727,4537493
2005-09-01,200.744614,201.345108,198.162491,199.003189,122.632538,4482505
2005-09-02,200.564468,200.924759,199.423523,200.144119,123.335602,3355030
2005-09-06,200.864716,204.047318,200.864716,203.807129,125.592911,4577360
2005-09-07,203.506882,204.467667,202.245850,204.227463,125.851860,3649272
2005-09-08,204.227463,204.227463,202.546082,203.266678,125.259827,2977340
2005-09-09,203.807129,205.548553,203.566925,204.047318,125.740829,3238675
2005-09-12,204.167419,207.350021,204.107361,206.749542,127.406075,4000600
2005-09-13,206.269135,206.809586,204.527710,205.848801,126.850983,3536498
2005-09-14,205.788742,206.689484,204.167419,204.467667,125.999924,2803616
2005-09-15,204.587769,206.569382,204.587769,206.449295,127.221054,3139274
2005-09-16,207.289978,207.650269,205.488495,206.989731,127.554123,6680934
2005-09-19,205.968887,206.149048,203.506882,204.467667,125.999924,3942181
2005-09-20,205.008102,205.488495,202.666183,203.206635,125.222816,3178342
2005-09-21,201.285049,202.606140,201.164948,201.465195,124.149681,3665409
2005-09-22,200.144119,201.405151,199.123276,199.963974,124.037949,3619396
2005-09-23,199.963974,201.645355,199.723770,200.564468,124.410431,2602864
2005-09-26,201.645355,201.885544,198.943130,199.783829,123.926186,3245387
2005-09-27,200.984802,203.206635,199.483582,202.005646,125.304420,3633918
2005-09-28,202.245850,202.365936,199.723770,201.104904,124.745682,2795089
2005-09-29,199.963974,202.666183,198.642883,202.065689,125.341621,3677199
2005-09-30,202.065689,202.786285,200.204163,202.185791,125.416168,3542842
2005-10-03,201.765442,201.945602,199.363480,199.543625,123.777199,4040001
2005-10-04,200.144119,200.864716,197.261749,197.261749,122.361732,4513779
2005-10-05,197.561996,198.762985,196.180862,196.240921,121.728600,3835852
2005-10-06,199.243378,202.606140,199.243378,201.705399,125.118164,5570095
2005-10-07,203.566925,205.968887,202.245850,205.488495,127.464821,4783841
2005-10-10,205.548553,205.908844,203.927216,204.107361,126.608124,2927781
2005-10-11,204.107361,204.647812,202.305893,202.966431,125.900352,3044352
2005-10-12,201.645355,204.467667,201.645355,202.966431,125.900352,3081454
2005-10-13,202.666183,205.428452,202.666183,204.287521,126.719795,3336262
2005-10-14,206.569382,207.049774,204.767914,206.209091,127.911797,4625571
2005-10-17,205.428452,207.169876,203.807129,204.227463,126.682571,3990075
2005-10-18,204.167419,206.689484,203.867172,204.167419,126.645370,3305387
2005-10-19,203.747070,206.629440,203.566925,206.629440,128.172577,3841364
2005-10-20,206.929688,206.929688,202.606140,203.446823,126.198326,3402391
2005-10-21,203.867172,204.587769,202.065689,202.546082,125.639626,3747525
2005-10-24,202.726242,205.008102,202.726242,204.948059,127.129555,2750909
2005-10-25,204.227463,204.948059,201.945602,203.626968,126.310120,3118774
2005-10-26,204.047318,205.368408,202.305893,202.365936,125.527916,3590953
2005-10-27,201.945602,202.305893,200.624512,201.645355,125.080917,2865515
2005-10-28,202.245850,204.707855,201.285049,204.467667,126.831612,3599463
2005-10-31,204.167419,205.008102,203.206635,203.626968,126.310120,4344518
2005-11-01,203.987274,204.047318,201.465195,201.765442,125.155441,3433865
2005-11-02,201.765442,203.987274,201.225006,203.026489,125.937614,3815319
2005-11-03,203.566925,205.068161,202.966431,204.047318,126.570847,2996408
2005-11-04,204.047318,204.767914,202.666183,204.287521,126.719795,2774023
2005-11-07,204.767914,204.948059,203.867172,204.287521,126.719795,2480065
2005-11-08,203.446823,203.867172,202.546082,202.726242,125.751381,2468025
2005-11-09,203.266678,205.068161,202.425995,203.687027,126.347382,2971811
2005-11-10,203.987274,208.611053,203.687027,207.169876,128.507782,4842110
2005-11-11,207.470123,208.851257,206.569382,208.070618,129.066528,2299330
2005-11-14,208.130661,208.130661,205.968887,206.569382,128.135315,2368440
2005-11-15,206.629440,207.890472,205.908844,206.569382,128.135315,2493154
2005-11-16,206.509338,208.430908,206.269135,207.410080,128.656784,2744198
2005-11-17,207.650269,208.791214,206.569382,208.130661,129.103790,2684530
2005-11-18,212.934601,214.976288,211.673569,214.676041,133.163910,9852681
2005-11-21,214.736084,218.218933,214.075546,217.378250,134.840042,5643968
2005-11-22,216.477509,217.558395,215.516724,216.537567,134.318542,4285117
2005-11-23,216.477509,217.017960,215.636826,215.816971,133.871567,2919021
2005-11-25,216.177261,217.498352,215.696869,217.378250,134.840042,1553841
2005-11-28,217.378250,217.378250,215.816971,216.057159,134.020493,3115460
2005-11-29,216.957901,217.558395,215.336578,215.756927,133.834335,3887726
2005-11-30,215.877014,217.138046,214.495880,214.495880,133.052094,4048744
2005-12-01,215.276520,215.576767,214.015488,214.676041,133.163910,3551818
2005-12-02,214.676041,214.676041,211.733627,213.174805,132.232620,4236956
2005-12-05,212.694412,215.336578,212.574310,214.796127,133.238373,4023764
2005-12-06,215.576767,216.777756,214.495880,214.976288,133.350113,4416009
2005-12-07,214.976288,215.276520,212.634354,213.595154,132.493347,4702957
2005-12-08,213.595154,214.135590,211.793671,212.274063,131.673920,3624426
2005-12-09,212.754456,214.976288,212.214020,213.354950,132.344421,2905632
2005-12-12,214.135590,214.555939,212.874557,213.475052,132.418930,2291603
2005-12-13,213.174805,214.255692,212.274063,212.994659,132.120880,4228080
2005-12-14,214.195633,215.516724,213.475052,214.796127,133.238373,3647440
2005-12-15,215.816971,217.138046,214.796127,216.177261,134.095093,5667066
2005-12-16,216.357407,217.738541,216.297363,216.537567,134.318542,5779141
2005-12-19,216.177261,216.837814,214.075546,215.096375,133.424530,3509287
2005-12-20,214.195633,214.615982,212.454208,213.414993,132.381638,3498612
2005-12-21,214.135590,214.135590,211.673569,212.093918,131.562210,3804911
2005-12-22,211.193176,212.934601,211.193176,212.694412,132.875168,2910728
2005-12-23,213.535095,213.595154,212.514267,212.694412,132.875168,1783436
2005-12-27,213.595154,213.775299,210.352493,210.532639,131.524689,2842351
2005-12-28,210.532639,211.133133,209.872101,210.832886,131.712250,2796955
2005-12-29,210.832886,212.874557,210.772827,211.313278,132.012329,2688044
2005-12-30,210.892929,211.493423,210.052246,210.472595,131.487152,3007981
2006-01-03,210.772827,212.574310,208.971359,212.394165,132.687592,5532326
2006-01-04,212.274063,212.574310,210.772827,212.093918,132.500061,3999568
2006-01-05,211.793671,212.274063,210.772827,211.553467,132.162415,3140373
2006-01-06,212.454208,213.354950,211.313278,212.994659,133.062698,3677649
2006-01-09,212.574310,212.754456,211.613525,212.454208,132.725128,3449835
2006-01-10,211.793671,212.033875,210.472595,211.313278,132.012329,3504058
2006-01-11,211.013031,213.475052,210.772827,212.754456,132.912720,3729339
2006-01-12,212.874557,212.934601,209.812042,210.172348,131.299591,3690138
2006-01-13,209.571854,211.673569,208.971359,210.772827,131.674744,2867080
2006-01-17,213.955444,213.955444,209.091461,209.812042,131.074478,2675937
2006-01-18,209.571854,209.631897,207.830414,209.091461,130.624313,3356296
2006-01-19,209.571854,209.571854,207.169876,208.250763,130.099121,4881361
2006-01-20,205.968887,207.169876,199.483582,200.384308,125.184769,14667529
2006-01-23,201.345108,202.185791,199.723770,199.903915,124.884659,6463529
2006-01-24,201.465195,201.465195,197.622055,197.922302,123.646706,7740181
2006-01-25,199.063232,199.363480,196.060776,196.721313,122.896400,8557261
2006-01-26,197.742142,198.582840,196.601212,198.282593,123.871788,8135340
2006-01-27,197.862244,198.282593,196.661255,197.862244,123.609161,7213763
2006-01-30,197.561996,198.702942,196.601212,197.742142,123.534111,5892564
2006-01-31,197.561996,198.042389,195.940674,196.661255,122.858925,6610292
2006-02-01,196.120819,199.303436,196.000717,199.003189,124.321930,6338848
2006-02-02,198.582840,199.903915,197.441895,197.561996,123.421600,5073719
2006-02-03,196.961502,199.003189,196.781357,197.261749,123.234009,4301070
2006-02-06,197.261749,197.501953,196.060776,196.661255,122.858925,3857151
2006-02-07,196.120819,196.541168,193.418610,194.019089,121.208244,6126755
2006-02-08,194.019089,196.901459,193.538696,196.601212,122.821411,4455677
2006-02-09,196.841415,198.402695,196.721313,197.682098,123.496666,4383619
2006-02-10,197.682098,200.384308,197.381851,199.843872,124.847153,4423003
2006-02-13,199.363480,200.924759,198.642883,199.663727,124.734604,3331916
2006-02-14,199.243378,201.405151,198.402695,200.924759,125.522453,4873484
2006-02-15,201.405151,201.405151,199.723770,200.924759,125.522453,3136043
2006-02-16,200.804657,201.164948,198.522781,200.264221,125.109787,3978635
2006-02-17,200.264221,201.825500,199.903915,201.825500,126.085121,4221369
2006-02-21,201.825500,202.666183,199.483582,200.324265,125.147224,3314746
2006-02-22,201.465195,202.666183,201.164948,202.005646,126.197716,4283468
2006-02-23,199.663727,200.924759,199.423523,199.723770,125.706291,3688356
2006-02-24,199.663727,200.024017,198.282593,199.003189,125.252785,3043203
2006-02-27,199.483582,200.264221,198.823029,200.084076,125.933052,3218659
2006-02-28,199.363480,199.963974,197.261749,197.381851,124.232285,4612864
2006-03-01,197.982346,198.342636,196.361023,196.721313,123.816551,4078803
2006-03-02,196.361023,197.622055,195.640427,197.261749,124.156677,4186165
2006-03-03,196.661255,200.204163,196.541168,198.522781,124.950439,4256923
2006-03-06,198.522781,199.663727,197.862244,198.762985,125.101563,3565507
2006-03-07,198.402695,199.603668,198.222549,199.063232,125.290543,3621828
2006-03-08,198.522781,201.345108,198.222549,200.744614,126.348839,4176756
2006-03-09,200.444366,201.405151,199.123276,199.363480,125.479538,4031941
2006-03-10,199.843872,202.245850,199.723770,202.065689,127.180321,4291362
2006-03-13,202.125748,202.546082,200.744614,202.185791,127.255936,3250532
2006-03-14,201.164948,203.266678,201.044861,202.846329,127.671684,3270483
2006-03-15,202.846329,207.289978,202.846329,206.689484,130.090561,6091168
2006-03-16,208.070618,208.370865,206.209091,206.449295,129.939362,5221715
2006-03-17,206.989731,208.731155,206.569382,207.229935,130.430710,6760419
2006-03-20,207.410080,208.370865,206.569382,207.169876,130.392899,2685429
2006-03-21,207.229935,208.310822,205.848801,206.209091,129.788177,3337045
2006-03-22,206.449295,207.590225,206.209091,207.350021,130.506332,2689959
2006-03-23,206.869629,206.989731,204.227463,204.888000,128.956696,3427604
2006-03-24,204.347565,204.948059,203.506882,203.867172,128.314148,2406209
2006-03-27,203.386780,203.807129,202.305893,202.906387,127.709457,2517401
2006-03-28,202.425995,203.266678,201.104904,201.765442,126.991356,3814819
2006-03-29,201.465195,204.407608,201.465195,203.747070,128.238571,4169412
2006-03-30,204.587769,208.671112,204.467667,208.070618,130.959808,7270567
2006-03-31,208.611053,210.172348,208.490967,208.851257,131.451157,6225990
2006-04-03,208.911301,210.112289,207.710327,208.310822,131.110977,3721130
2006-04-04,209.391708,209.391708,206.088989,208.370865,131.148804,3591386
2006-04-05,208.070618,208.611053,206.509338,206.689484,130.090561,3254496
2006-04-06,205.968887,207.470123,204.888000,207.229935,130.430710,3367237
2006-04-07,207.470123,208.671112,204.227463,204.347565,128.616501,3945079
2006-04-10,204.527710,204.647812,202.966431,203.687027,128.200775,3822613
2006-04-11,203.687027,204.587769,201.945602,204.467667,128.692139,3824478
2006-04-12,205.968887,207.350021,205.188248,206.929688,130.241760,4354993
2006-04-13,205.308350,206.329193,201.825500,203.506882,128.087372,6272802
2006-04-17,202.726242,202.726242,198.582840,199.903915,125.819679,5893597
2006-04-18,201.285049,203.987274,199.423523,203.386780,128.011810,5552726
2006-04-19,203.867172,203.987274,201.164948,203.506882,128.087372,4100218
2006-04-20,202.966431,205.248306,201.945602,204.888000,128.956696,4228080
2006-04-21,205.668655,206.088989,202.245850,203.987274,128.389740,4869853
2006-04-24,203.026489,204.167419,202.966431,203.747070,128.238571,2731858
2006-04-25,204.167419,204.527710,202.966431,203.987274,128.389740,3782629
2006-04-26,204.587769,206.809586,203.446823,204.948059,128.994446,3839482
2006-04-27,203.566925,208.250763,203.506882,206.749542,130.128342,4208813
2006-04-28,207.109833,208.851257,206.269135,207.710327,130.733047,4130527
2006-05-01,208.010574,208.490967,206.088989,206.509338,129.977188,2965250
2006-05-02,206.509338,207.710327,204.767914,207.049774,130.317307,2739169
2006-05-03,205.488495,208.190720,205.308350,206.569382,130.014969,3694501
2006-05-04,207.169876,209.812042,207.049774,208.971359,131.526733,3638680
2006-05-05,209.812042,211.493423,209.391708,211.133133,132.887451,4340105
2006-05-08,210.772827,211.613525,209.992188,210.172348,132.282684,2727295
2006-05-09,209.872101,210.892929,209.571854,210.172348,132.282684,2789411
2006-05-10,209.812042,210.112289,207.169876,208.370865,131.148804,3544591
2006-05-11,207.169876,208.190720,204.948059,207.229935,130.430710,3794836
2006-05-12,206.449295,207.410080,205.248306,205.848801,129.561401,3789906
2006-05-15,204.767914,207.710327,204.647812,207.530182,130.619598,3835519
2006-05-16,208.611053,209.691940,208.430908,208.911301,131.488998,3894354
2006-05-17,207.890472,209.271606,206.569382,206.689484,130.090561,4250562
2006-05-18,207.109833,207.470123,205.008102,205.068161,129.070129,4023098
2006-05-19,205.548553,207.169876,203.867172,205.128204,129.107864,4997932
2006-05-22,204.467667,206.329193,204.287521,204.587769,128.767700,4447933
2006-05-23,204.767914,205.488495,203.626968,204.227463,128.540924,3713353
2006-05-24,202.726242,206.449295,202.365936,205.728699,129.485855,4853367
2006-05-25,206.269135,206.749542,204.287521,206.689484,130.090561,3353748
2006-05-26,206.989731,207.350021,204.767914,206.149048,129.750381,3528721
2006-05-30,206.209091,206.389236,204.227463,204.467667,128.692139,3689705
2006-05-31,205.068161,205.728699,203.987274,205.728699,129.485855,5041962
2006-06-01,205.968887,207.890472,205.488495,207.470123,130.581848,3268185
2006-06-02,208.010574,209.031403,207.049774,208.130661,130.997620,3524874
2006-06-05,207.470123,207.890472,205.248306,205.488495,129.334656,3044934
2006-06-06,206.569382,207.650269,205.428452,207.470123,130.581848,4807904
2006-06-07,207.470123,209.691940,206.569382,206.569382,130.014969,4650683
2006-06-08,206.149048,207.770370,203.807129,207.590225,130.657410,6213734
2006-06-09,207.289978,207.770370,203.687027,204.587769,128.767700,4278622
2006-06-12,205.188248,205.788742,203.326721,203.386780,128.011810,3039172
2006-06-13,202.546082,205.428452,202.425995,202.546082,127.482666,5285679
2006-06-14,202.365936,204.107361,202.125748,203.566925,128.125183,4010109
2006-06-15,204.047318,205.608597,201.765442,204.827957,128.918884,5267694
2006-06-16,203.326721,204.227463,202.065689,203.747070,128.238571,5637424
2006-06-19,203.867172,203.867172,202.005646,202.486038,127.444893,3404806
2006-06-20,202.486038,203.086533,201.405151,202.365936,127.369301,4595062
2006-06-21,203.146576,203.506882,200.804657,202.185791,127.255936,5157184
2006-06-22,199.783829,200.924759,199.003189,199.603668,126.570557,4220520
2006-06-23,199.243378,200.384308,198.823029,199.123276,126.265915,3414365
2006-06-26,199.243378,199.783829,197.682098,199.423523,126.456238,3231132
2006-06-27,198.462738,199.783829,197.441895,197.441895,125.199715,3923397
2006-06-28,197.742142,198.402695,196.841415,197.742142,125.390106,3384522
2006-06-29,198.042389,199.843872,197.441895,199.783829,126.684761,4723190
2006-06-30,200.144119,200.384308,197.802200,197.922302,125.504372,6474270
2006-07-03,198.762985,200.384308,198.702942,200.144119,126.913208,1992865
2006-07-05,199.543625,200.744614,199.063232,200.024017,126.837067,4270379
2006-07-06,200.024017,201.885544,199.963974,201.164948,127.560547,3335196
2006-07-07,200.264221,201.225006,199.423523,199.963974,126.799026,3384006
2006-07-10,199.963974,200.924759,198.762985,200.864716,127.370148,2637019
2006-07-11,200.384308,200.444366,198.102448,199.723770,126.646660,3727774
2006-07-12,199.423523,199.483582,198.162491,198.522781,125.885101,3585974
2006-07-13,198.222549,198.522781,195.520325,196.180862,124.400108,5235770
2006-07-14,193.899002,194.379395,192.517868,192.818115,122.267731,8198971
2006-07-17,192.637970,194.739685,192.637970,194.319336,123.219666,3924379
2006-07-18,194.319336,195.099976,193.658798,194.919830,123.600456,4372711
2006-07-19,195.640427,198.402695,195.099976,197.441895,125.199715,4245433
2006-07-20,197.261749,197.802200,195.039932,195.039932,123.676590,3425938
2006-07-21,195.820572,195.820572,193.358551,193.658798,122.800850,4895016
2006-07-24,195.039932,196.721313,193.899002,195.880615,124.209717,3807409
2006-07-25,196.961502,197.021561,194.859787,196.361023,124.514305,3683161
2006-07-26,196.601212,196.781357,195.039932,196.240921,124.438171,3546889
2006-07-27,196.661255,197.441895,195.400223,196.060776,124.323883,3602094
2006-07-28,196.961502,199.543625,196.601212,198.282593,125.732773,3513267
2006-07-31,196.961502,197.622055,196.240921,196.300964,124.476219,3791472
2006-08-01,196.060776,196.961502,195.039932,195.520325,123.981178,2779452
2006-08-02,195.460281,197.021561,194.679642,195.760529,124.133568,2771459
2006-08-03,195.460281,197.441895,194.739685,196.541168,124.628578,3225769
2006-08-04,197.622055,198.102448,195.760529,196.961502,124.895119,2665496
2006-08-07,196.240921,197.141663,195.220078,196.300964,124.476219,2613305
2006-08-08,196.961502,196.961502,193.358551,194.199249,123.143547,3954471
2006-08-09,195.039932,196.481110,193.598755,193.838943,122.915016,3033594
2006-08-10,194.259293,196.841415,193.598755,196.180862,124.400108,3978818
2006-08-11,195.880615,196.841415,194.679642,195.160034,123.752785,2555753
2006-08-14,196.421066,200.744614,195.940674,197.081604,124.971268,4154890
2006-08-15,199.303436,199.843872,198.402695,199.363480,126.418182,3378944
2006-08-16,200.384308,203.206635,200.084076,202.425995,128.360229,3976903
2006-08-17,202.365936,204.167419,202.065689,203.687027,129.159790,2917339
2006-08-18,202.425995,204.167419,202.425995,204.167419,129.464447,2849045
2006-08-21,204.167419,204.767914,202.786285,203.927216,129.312057,2130285
2006-08-22,203.566925,205.308350,202.245850,203.927216,129.312057,2642182
2006-08-23,202.666183,203.386780,201.765442,202.906387,128.664810,3022603
2006-08-24,203.807129,204.227463,202.666183,203.266678,128.893250,2423361
2006-08-25,202.486038,203.687027,202.425995,203.206635,128.855148,1938776
2006-08-28,202.365936,204.167419,202.365936,203.747070,129.197830,2217763
2006-08-29,203.566925,205.608597,203.566925,205.308350,130.187912,3064235
2006-08-30,205.368408,206.809586,205.308350,205.788742,130.492493,2395501
2006-08-31,205.908844,206.088989,204.227463,204.527710,129.692841,3073561
2006-09-01,205.248306,205.788742,204.287521,205.008102,129.997498,3278992
2006-09-05,204.647812,204.948059,203.687027,203.987274,129.350189,3015908
2006-09-06,203.386780,204.467667,203.266678,203.867172,129.274048,3106401
2006-09-07,203.266678,205.068161,203.146576,204.407608,129.616730,4954517
2006-09-08,203.566925,204.467667,203.446823,204.227463,129.502518,2387258
2006-09-11,203.266678,206.749542,202.726242,206.749542,131.101715,3581994
2006-09-12,206.749542,208.551010,206.449295,208.190720,132.015610,3745226
2006-09-13,208.370865,209.211548,207.109833,209.211548,132.662964,4468366
2006-09-14,207.470123,209.331650,207.169876,208.851257,132.434479,3412100
2006-09-15,209.571854,210.172348,208.490967,209.271606,132.701065,5559338
2006-09-18,208.070618,209.932144,207.830414,209.391708,132.777191,3814636
2006-09-19,209.271606,209.331650,207.770370,209.271606,132.701065,3112612
2006-09-20,209.391708,210.592682,208.070618,210.292435,133.348328,4107712
2006-09-21,209.571854,209.571854,205.668655,206.809586,132.082733,4400788
2006-09-22,206.329193,207.169876,205.788742,206.569382,131.929352,2920187
2006-09-25,206.149048,209.812042,206.149048,209.511795,133.808578,3740630
2006-09-26,209.571854,213.895401,209.511795,212.814514,135.917862,5974564
2006-09-27,212.153961,214.075546,211.193176,212.214020,135.534393,4413328
2006-09-28,212.574310,213.835342,211.493423,213.054703,136.071350,3244371
2006-09-29,212.694412,213.234848,211.373322,211.973816,135.380981,3404689
2006-10-02,212.574310,214.435837,211.853714,213.174805,136.147995,3465523
2006-10-03,213.234848,215.456680,212.934601,214.435837,136.953384,5512643
2006-10-04,214.195633,216.897858,213.535095,216.777756,138.449112,5142080
2006-10-05,216.237320,219.059631,215.816971,217.918686,139.177811,4165282
2006-10-06,216.657654,217.978745,216.357407,217.017960,138.602554,3134794
2006-10-09,217.017960,217.618454,215.336578,217.138046,138.679214,3058540
2006-10-10,216.777756,218.339035,216.537567,217.978745,139.216141,3905495
2006-10-11,217.378250,218.579239,216.357407,217.198105,138.717590,3242489
2006-10-12,217.678497,218.098846,216.777756,217.498352,138.909317,3891223
2006-10-13,215.756927,216.837814,212.994659,216.057159,137.988892,7090531
2006-10-16,214.555939,214.555939,212.214020,213.535095,136.378204,5292157
2006-10-17,212.274063,213.775299,211.613525,213.535095,136.378204,4150943
2006-10-18,215.096375,215.216476,212.934601,213.535095,136.378204,4584454
2006-10-19,212.574310,213.114761,211.013031,211.853714,135.304337,4363186
2006-10-20,212.574310,213.655197,211.733627,212.994659,136.032928,4547318
2006-10-23,211.853714,214.315735,211.793671,213.354950,136.263062,4344368
2006-10-24,212.874557,213.655197,212.214020,212.694412,135.841202,3636382
2006-10-25,213.475052,214.075546,212.274063,213.835342,136.569916,3680613
2006-10-26,214.676041,214.916229,212.694412,213.715240,136.493240,3328302
2006-10-27,212.934601,213.174805,211.193176,211.433380,135.035828,4939513
2006-10-30,211.493423,212.634354,210.832886,211.373322,134.997543,2743931
2006-10-31,211.853714,212.274063,209.691940,210.832886,134.652328,4434361
2006-11-01,211.373322,211.373322,209.271606,209.571854,133.846939,4038619
2006-11-02,209.451752,209.631897,207.890472,208.430908,133.118286,3898667
2006-11-03,208.851257,210.172348,208.310822,208.791214,133.348343,3175461
2006-11-06,210.292435,212.634354,209.571854,211.793671,135.265884,4466534
2006-11-07,212.274063,214.075546,211.793671,213.414993,136.301407,4065081
2006-11-08,212.874557,214.676041,212.574310,213.655197,136.454803,2979488
2006-11-09,213.234848,214.135590,211.673569,211.913773,135.342606,3117675
2006-11-10,211.973816,212.033875,210.892929,211.193176,134.882416,2995575
2006-11-13,211.853714,214.135590,211.853714,212.334106,135.611084,3468653
2006-11-14,212.934601,214.676041,211.253235,213.715240,136.493240,4748919
2006-11-15,213.234848,215.696869,213.114761,214.916229,137.260269,3958784
2006-11-16,215.396622,216.957901,215.396622,215.937073,137.912216,3813487
2006-11-17,215.276520,217.798599,214.856186,217.678497,139.024368,5088957
2006-11-20,217.198105,217.858643,215.756927,216.057159,137.988892,3339526
2006-11-21,216.057159,216.177261,214.495880,214.976288,137.298569,4181102
2006-11-22,214.976288,216.717712,214.495880,216.117218,138.027252,3128266
2006-11-24,215.276520,215.456680,214.315735,214.315735,136.876709,1209108
2006-11-27,213.595154,214.676041,211.853714,212.874557,135.956284,4098520
2006-11-28,211.973816,212.334106,210.472595,211.373322,134.997543,4159237
2006-11-29,211.673569,212.814514,211.313278,212.274063,135.572800,3023469
2006-11-30,212.634354,213.174805,211.133133,211.853714,135.304337,3939067
2006-12-01,212.454208,212.574310,209.932144,211.853714,135.304337,3995654
2006-12-04,212.754456,213.174805,211.793671,212.514267,135.726151,3134328
2006-12-05,212.634354,213.174805,210.952988,211.793671,135.265884,5036350
2006-12-06,212.274063,212.874557,210.592682,210.832886,134.652328,6712741
2006-12-07,211.133133,212.514267,210.712784,211.133133,134.844101,4261736
2006-12-08,211.073074,212.334106,210.172348,211.793671,135.265884,3723911
2006-12-11,211.613525,213.294907,210.472595,211.493423,135.074173,5007857
2006-12-12,211.433380,215.696869,210.592682,214.015488,136.684906,8285134
2006-12-13,215.276520,215.696869,212.574310,213.174805,136.147995,7523542
2006-12-14,213.114761,218.158890,212.334106,217.438293,138.871048,7199292
2006-12-15,217.858643,225.244705,217.438293,224.343964,143.281464,14718488
2006-12-18,224.884399,228.967758,224.644211,228.187119,145.735916,8335976
2006-12-19,226.685883,228.607452,226.685883,228.247162,145.774261,5224329
2006-12-20,228.967758,231.129532,228.247162,229.087845,146.311188,6142392
2006-12-21,228.487366,228.547409,225.965286,226.805984,145.924866,4137771
2006-12-22,227.526566,227.586624,225.244705,225.604996,145.152130,2594354
2006-12-26,225.785141,226.625839,224.764313,226.445679,145.693024,1997877
2006-12-27,226.926086,228.367264,225.604996,226.926086,146.002121,2667178
2006-12-28,226.745926,226.745926,224.884399,225.064560,144.804459,2808112
2006-12-29,225.064560,225.304749,223.142975,223.443222,143.761292,4208396
2007-01-03,224.644211,229.087845,224.464066,228.006973,146.697571,7197893
2007-01-04,228.006973,228.187119,224.884399,226.685883,145.847580,5210524
2007-01-05,225.604996,226.745926,224.043716,225.544952,145.113464,4500840
2007-01-08,224.884399,226.205490,223.683426,225.484894,145.074905,3949042
2007-01-09,226.866028,228.127060,224.343964,225.484894,145.074905,4096205
2007-01-10,224.464066,225.845200,224.223862,225.544952,145.113464,3996154
2007-01-11,225.184647,227.946915,224.704254,227.706726,146.504379,5134403
2007-01-12,227.226334,228.187119,226.205490,227.526566,146.388428,4320454
2007-01-16,228.187119,229.688339,227.766769,228.847656,147.238388,5182114
2007-01-17,229.268005,229.868484,227.286377,228.067017,146.736176,5072970
2007-01-18,228.247162,229.207947,223.743469,228.187119,146.813400,6928148
2007-01-19,223.082932,225.184647,221.281448,221.881943,142.756744,10475736
2007-01-22,222.962830,224.163818,219.720169,220.680954,141.984055,6891794
2007-01-23,220.260620,220.620911,218.459137,219.479980,141.211319,5851198
2007-01-24,220.380707,220.680954,219.299820,220.020416,141.559067,3573484
2007-01-25,220.080460,220.380707,217.738541,218.218933,140.399979,4301503
2007-01-26,218.879486,219.479980,216.237320,216.597610,139.356873,4317090
2007-01-29,216.597610,218.278992,216.357407,217.318207,139.820450,4154507
2007-01-30,217.378250,218.218933,214.736084,216.357407,139.202286,7184454
2007-01-31,216.177261,217.498352,215.156433,216.477509,139.279602,6022441
2007-02-01,217.258148,217.618454,214.736084,217.558395,139.975052,6306308
2007-02-02,217.738541,218.579239,216.897858,217.798599,140.129593,4181102
2007-02-05,217.798599,219.059631,217.378250,218.399094,140.515945,4363436
2007-02-06,218.579239,218.819427,217.558395,218.038788,140.284134,3785227
2007-02-07,218.098846,218.278992,216.537567,216.777756,139.472763,3559029
2007-02-08,216.537567,216.537567,213.775299,214.615982,138.081940,5608431
2007-02-09,214.435837,215.216476,213.054703,213.354950,137.270615,4964059
2007-02-12,213.475052,215.456680,213.475052,214.015488,137.695526,3165785
2007-02-13,214.015488,215.576767,214.015488,214.796127,138.197830,3824028
2007-02-14,215.756927,219.179733,214.916229,218.999573,140.902283,5313656
2007-02-15,218.339035,218.999573,216.537567,217.017960,139.627319,4765889
2007-02-16,216.597610,216.777756,215.396622,215.396622,138.584213,5170657
2007-02-20,215.336578,216.957901,214.676041,216.837814,139.511429,3921049
2007-02-21,216.117218,216.777756,215.096375,215.636826,138.738708,5773645
